year,GDP,C,I,BRW,D.ln(poverty),house price,stock,ln(wealth_in)
1996,1.1,0.5,8.75138,-0.06367,-0.007272759,-0.12516,-15.14733,-0.407968238
1997,0.6,0.3,0.24742,0.0804159,-0.029631798,-4.35089,10.03642,-0.397794602
1998,0.1,1.5,-1.838,-0.0598435,-0.046162042,6.03324,-7.86546,-0.387576075
1999,0.3,0.1,-0.58051,0.0689694,-0.073502462,1.93658,0.1475,-0.387576075
2000,-0.7,-0.4,-2.84517,0.0871981,-0.043296805,-3.44152,-34.47063,-0.387723427
2001,-3.1,-2.5,-16.34727,-0.2003466,0.034786116,-5.63876,-0.07773,-0.397496938
2002,0.7,0,15.50024,0.0208679,0.033616611,12.14568,-9.87813,-0.39660448
2003,1.1,0.7,4.72174,0.006089,0.032523191,-6.52808,52.52707,-0.394525168
2004,1.1,0.6,2.42315,0.1841355,0.015873349,10.514,-19.04715,-0.387723427
2005,-0.4,-0.3,-1.46474,0.0577812,-0.007905179,-8.62201,-6.32078,-0.386839644
2006,-0.7,-0.6,-9.53715,-0.1735241,0.046520016,-5.72961,9.58124,-0.385662481
2007,-0.8,-0.5,-2.36721,-0.0426391,-0.054488186,-3.59141,-10.1424,-0.379358861
2008,-1.9,-2.2,-11.43597,0.1104849,0.054488186,-3.81697,-43.07378,-0.364707116
2009,-2.7,-1.5,-0.73392,-0.4696341,0.080042707,5.09643,66.73866,-0.361113351
2010,5.3,3.2,25.39183,0.203729,0.054435207,3.99312,-11.53142,-0.34418188
2011,-1.2,-0.2,-0.12638,0.331007,-0.006644543,-3.84675,-17.27461,-0.332539978
2012,0.8,-0.3,-6.50916,-0.3343696,0,15.26655,15.51103,-0.32075638
2013,-0.5,0.1,4.96105,0.2050676,-0.01342302,-5.13906,17.90704,-0.316355933
2014,0.5,1.2,-2.45504,0.1763369,0,0.54625,-21.94876,-0.316767653
2015,0.4,0.6,-5.74186,-0.2558609,-0.091937496,-8.04266,-12.29934,-0.319241541
2016,-1,-0.8,0.22876,0.0722527,-0.061087692,1.57244,13.26511,-0.325176277
2017,0.6,-0.1,3.43637,0.0880825,-0.032002731,5.9076,7.95811,-0.344746373
2018,0.6,0.5,1.30113,0.0045356,-0.041499731,-13.15324,-26.27766,-0.347007539
2019,-0.6,-0.7,-4.81811,-0.0440694,-0.116724274,5.80087,35.52338,-0.347149031
