Period,RealGDPpc,NomGDPpc
1989,35291,22427.43
1989.25,35488,22785.78
1989.5,35654,23058.15
1989.75,35633,23204.92
1990,35941,23663.91
1990.25,35968,23925.91
1990.5,35850,24060.37
1990.75,35419,23951.04
1991,35145,24002.63
1991.25,35305,24277.13
1991.5,35348,24485.21
1991.75,35381,24640.39
1992,35694,24965.1
1992.25,35968,25317.16
1992.5,36184,25590.41
1992.75,36420,25931.4
1993,36381,26050.98
1993.25,36486,26284.88
1993.5,36539,26481.64
1993.75,36909,26889.31
1994,37171,27211.4
1994.25,37569,27639.89
1994.5,37669,27863.38
1994.75,37980,28248
1995,38008,28431.12
1995.25,38033,28574.95
1995.5,38235,28863.22
1995.75,38389,29122.28
1996,38544,29398.28
1996.25,39106,29940.34
1996.5,39340,30204.47
1996.75,39629,30580.91
1997,39825,30922.92
1997.25,40311,31384.94
1997.5,40689,31792.35
1997.75,40877,32045.52
1998,41176,32332.63
1998.25,41461,32624.42
1998.5,41873,33071.71
1998.75,42432,33618.02
1999,42663,33969.99
1999.25,42897,34270.84
1999.5,43299,34717.14
1999.75,43919,35375.44
2000,43935,35658.96
2000.25,44654,36447.93
2000.5,44586,36628.29
2000.75,44721,36936.42
2001,44492,36978.19
2001.25,44623,37349
2001.5,44366,37255.46
2001.75,44376,37376.57
2002,44687,37759.17
2002.25,44834,38024.61
2002.5,44938,38282.68
2002.75,44857,38420.47
2003,44996,38777.1
2003.25,45312,39174.49
2003.5,45957,39952.26
2003.75,46384,40514.57
2004,46560,41023.08
2004.25,46799,41592.61
2004.5,47107,42124.02
2004.75,47396,42679.62
2005,47800,43442.07
2005.25,47947,43892.12
2005.5,48228,44562.19
2005.75,48381,45042.71
2006,48856,45842.56
2006.25,48891,46244.53
2006.5,48809,46489.11
2006.75,49065,46896.33
2007,48987,47347.89
2007.25,49251,47869.02
2007.5,49455,48233.96
2007.75,49506,48494.1
2008,49060,48331.95
2008.25,49196,48701.58
2008.5,48841,48681.29
2008.75,47697,47608.76
2009,46941,46970.1
2009.25,46781,46731.88
2009.5,46826,46766.53
2009.75,47170,47249.72
2010,47280,47526.8
2010.25,47649,48110.24
2010.5,47873,48559.13
2010.75,48077,49016.06
2011,47811,48960.03
2011.25,48077,49592.12
2011.5,48082,49896.84
2011.75,48529,50431.96
2012,48771,50950.16
2012.25,48917,51336.02
2012.5,48881,51573.37
2012.75,48797,51692.04
2013,49066,52179.07
2013.25,49084,52304.56
2013.5,49366,52857.73
2013.75,49749,53540.3
2014,49552,53548.64
2014.25,50027,54366.65
2014.5,50565,55198.4
2014.75,50717,55441.2
2015,51041,55783.59
2015.25,51305,56369.32
2015.5,51414,56674.87
2015.75,51381,56745.11
2016,51377,56770.59
2016.25,51580,57335.51
2016.5,51836,57813.26
2016.75,51966,58244.56
2017,52048,58620.03
2017.25,52358,59114.17
2017.5,52667,59766.64
